0.0, 0.0
0.005, 7.5052728623954E-5
0.01, 3.00210914495816E-4
0.015, 6.754745576155842E-4
0.02, 0.001200843657983264
0.025, 0.00187631821559885
0.03, 0.0027018982304623366
0.035, 0.0036775837025737434
0.04, 0.004803374631933056
0.045, 0.0060792710185402585
0.05, 0.0075052728623954
0.055, 0.00908138016349844
0.06, 0.010807592921849346
0.065, 0.012683911137448182
0.07, 0.014710334810294974
0.075, 0.01688686394038959
0.08, 0.019213498527732166
0.085, 0.02169023857232265
0.09, 0.024317084074161
0.095, 0.027094035033247293
0.1, 0.030021091449581552
0.105, 0.03309825332316364
0.11, 0.036325520653993686
0.115, 0.03970289344207146
0.12, 0.04323037168739733
0.125, 0.04690795538997116
0.13, 0.05073564454979281
0.135, 0.054713439166862374
0.14, 0.058841339241179784
0.145, 0.06311934477274507
0.15, 0.06754745576155846
0.155, 0.07212567220761948
0.16, 0.07685399411092876
0.165, 0.0817324214714857
0.17, 0.08676095428929068
0.17500000000000002, 0.0919395925643435
0.18, 0.097268336296644
0.185, 0.10274718548619269
0.19, 0.10837614013298917
0.195, 0.11415520023703392
0.2, 0.12008436579832621
0.20500000000000002, 0.12616363681686635
0.21, 0.13239301329265457
0.215, 0.1387724952256904
0.22, 0.14530208261597474
0.225, 0.1519817754635067
0.23, 0.15881157376828584
0.23500000000000001, 0.16579147753031379
0.24, 0.17292148674958932
0.245, 0.18020160142611344
0.25, 0.18763182155988464
0.255, 0.19521214715090368
0.26, 0.20294257819917125
0.265, 0.21082311470468618
0.27, 0.2188537566674495
0.275, 0.22703450408746015
0.28, 0.23536535696471914
0.28500000000000003, 0.2438463152992262
0.29, 0.2524773790909803
0.295, 0.26125854833998374
0.3, 0.27018982304623385
0.305, 0.27927120320973225
0.31, 0.2885026888304779
0.315, 0.29788427990847266
0.32, 0.30741597644371504
0.325, 0.3170977784362044
0.33, 0.3269296858859428
0.335, 0.3369116987929291
0.34, 0.3470438171571627
0.34500000000000003, 0.35732604097864357
0.35000000000000003, 0.367758370257374
0.355, 0.3783408049933518
0.36, 0.38907334518657605
0.365, 0.3999559908370504
0.37, 0.4109887419447705
0.375, 0.42217159850974023
0.38, 0.43350456053195685
0.385, 0.4449876280114218
0.39, 0.4566208009481353
0.395, 0.46840407934209527
0.4, 0.4803374631933049
0.405, 0.49242095250176077
0.41000000000000003, 0.5046545472674653
0.41500000000000004, 0.5170382474904182
0.42, 0.5295720531706183
0.425, 0.542255964308066
0.43, 0.5550899809027616
0.435, 0.5680741029547056
0.44, 0.581208330463899
0.445, 0.5944926634303374
0.45, 0.6079271018540268
0.455, 0.6215116457349615
0.46, 0.6352462950731433
0.465, 0.6491310498685781
0.47000000000000003, 0.6631659101212551
0.47500000000000003, 0.6773508758311831
0.48, 0.6916859469983573
0.485, 0.7061711236227818
0.49, 0.7208064057044538
0.495, 0.7355917932433701
0.5, 0.7505272862395386
0.505, 0.7656128846929526
0.51, 0.7808485886036147
0.515, 0.7962343979715258
0.52, 0.811770312796685
0.525, 0.8274563330790917
0.53, 0.8432924588187447
0.535, 0.8592786900156474
0.54, 0.875415026669798
0.545, 0.891701468781195
0.55, 0.9081380163498406
0.555, 0.9247246693757348
0.56, 0.9414614278588765
0.5650000000000001, 0.9583482917992684
0.5700000000000001, 0.9753852611969048
0.5750000000000001, 0.9925723360517889
0.58, 1.0099095163639202
0.585, 1.0273968021333046
0.59, 1.0450341933599352
0.595, 1.0628216900438117
0.6, 1.0807592921849354
0.605, 1.0988469997833052
0.61, 1.1170848128389297
0.615, 1.135472731351795
0.62, 1.1540107553219108
0.625, 1.1726988847492787
0.63, 1.191537119633891
0.635, 1.2105254599757511
0.64, 1.2296639057748597
0.645, 1.2489524570312152
0.65, 1.2683911137448183
0.655, 1.287979875915672
0.66, 1.3077187435437707
0.665, 1.3276077166291218
0.67, 1.3476467951717164
0.675, 1.367835979171557
0.68, 1.3881752686286501
0.685, 1.4086646635429898
0.6900000000000001, 1.4293041639145743
0.6950000000000001, 1.450093769743411
0.7000000000000001, 1.4710334810294956
0.705, 1.4921232977728287
0.71, 1.5133632199734073
0.715, 1.5347532476312329
0.72, 1.5562933807463042
0.725, 1.5779836193186307
0.73, 1.5998239633482016
0.735, 1.6218144128350178
0.74, 1.643954967779082
0.745, 1.6662456281803995
0.75, 1.688686394038961
0.755, 1.7112772653547723
0.76, 1.7340182421278274
0.765, 1.7569093243581353
0.77, 1.779950512045687
0.775, 1.8031418051904913
0.78, 1.8264832037925411
0.785, 1.8499747078518394
0.79, 1.873616317368381
0.795, 1.8974080323421796
0.8, 1.9213498527732196
0.805, 1.945441778661504
0.81, 1.969683810007043
0.8150000000000001, 1.9940759468098326
0.8200000000000001, 2.018618189069861
0.8250000000000001, 2.043310536787141
0.8300000000000001, 2.0681529899616726
0.835, 2.093145548593446
0.84, 2.118288212682473
0.845, 2.1435809822287446
0.85, 2.169023857232263
0.855, 2.1946168376930353
0.86, 2.2203599236110465
0.865, 2.246253114986314
0.87, 2.2722964118188225
0.875, 2.298489814108583
0.88, 2.3248333218555968
0.885, 2.3513269350598485
0.89, 2.3779706537213485
0.895, 2.404764477840107
0.9, 2.4317084074161075
0.905, 2.458802442449352
0.91, 2.4860465829398457
0.915, 2.5134408288875925
0.92, 2.5409851802925734
0.925, 2.5686796371548173
0.93, 2.596524199474311
0.935, 2.624518867251037
0.9400000000000001, 2.6526636404850206
0.9450000000000001, 2.6809585191762535
0.9500000000000001, 2.7094035033247326
0.9550000000000001, 2.737998592930459
0.96, 2.766743787993429
