0.0, 9.363841139947729
0.001, 15.021634414246602
0.002, 9.667209255838387
0.003, 8.811351297411155
0.004, 7.613336711053745
0.005, 6.49784239522692
0.005, 6.49784239522692
0.00501, -32.56640148671242
0.00502, -95.79312225072054
0.00503, -194.1985702448992
0.00504, -328.3271522398434
0.00505, -503.0361152806389
0.00506, -705.6035751561121
0.00507, -947.586268572357
0.00508, -1224.3019213283185
0.00509, -1535.1433080929826
0.0051, -1879.5258650600974
0.00511, -2230.6842389131907
0.00512, -2578.9314341757413
0.00513, -2921.1561502951217
0.0051400000000000005, -3257.6188874752424
0.00515, -3588.5643458177174
0.0051600000000000005, -3914.222502457857
0.00517, -4234.809699012536
0.00518, -4550.529686820594
0.00519, -4861.574186323647
0.0052, -5168.123727763832
0.00521, -5470.3486655448505
0.00522, -5768.409798425725
0.00523, -6062.458962427187
0.00524, -6352.639629064468
0.00525, -6639.087452787319
0.00526, -6921.93121423001
0.00527, -7201.291630580935
0.00528, -7477.284237036082
0.00529, -7750.018178507358
0.0053, -8019.59695908841
0.0053100000000000005, -8286.118863675107
0.00532, -8549.677269968826
0.0053300000000000005, -8810.360937293206
0.00534, -9068.254294503073
0.005350000000000001, -9323.437660506104
0.00536, -9575.987639985342
0.00537, -9825.977405069249
0.00538, -10073.476517327716
0.00539, -10318.551334581947
0.0054, -10561.265216055732
0.00541, -10801.67869713404
0.00542, -11039.849659969865
0.00543, -11275.833479680632
0.00544, -11509.683171679455
0.00545, -11741.449510967379
0.0054600000000000004, -11971.181148580017
0.00547, -12198.924738392268
0.0054800000000000005, -12424.725042878265
0.00549, -12648.625040949351
0.0055, -12870.666027815174
0.0055, -12870.666027815174
0.0056, -14978.11788934951
0.005699999999999999, -16932.520551032758
0.0058, -18740.783657617816
0.0059, -20448.628483802368
0.006, -22066.7171370562
0.0060999999999999995, -23603.834258454986
0.0062, -25067.28161295358
0.0063, -26463.24384470483
0.0063999999999999994, -27797.03028100869
0.0065, -29073.245208204215
0.0066, -30295.90791967066
0.006699999999999999, -31468.55535081053
0.0068, -32594.336949471563
0.0069, -33676.08504976045
0.006999999999999999, -34716.32649769001
0.0070999999999999995, -35717.35220498349
0.0072, -36681.26040883787
0.0073, -37609.96831554543
0.0073999999999999995, -38515.96262341566
0.0075, -39392.722316390624
0.0076, -40239.07339006209
0.0077, -41055.600254329365
0.0078, -41843.41300942625
0.0079, -42603.72805097128
0.008, -43337.74472011281
0.0081, -44046.59556373901
0.008199999999999999, -44731.339034258584
0.0083, -45392.966246452335
0.0084, -46032.409730115694
0.0085, -46650.55502858908
0.0086, -47248.225962157936
0.0087, -47826.20067361447
0.008799999999999999, -48385.22803120688
0.0089, -48926.01856274216
0.009, -49449.23697813446
0.0091, -49955.5152315999
0.0092, -50445.475733735635
0.0093, -50919.70179575611
0.0094, -51378.725349740016
0.0095, -51823.06222211302
0.009600000000000001, -52253.21008572101
0.0097, -52669.64253697758
0.0098, -53072.819378046275
0.009899999999999999, -53463.191131166845
0.01, -53841.171799744516
0.01, -53841.171799744516
0.0105, -55570.64042802691
0.011, -57549.113979757756
0.0115, -59075.818032479954
0.012, -60016.303212163635
0.0125, -60557.92913682326
0.013000000000000001, -60838.27954190883
0.0135, -61270.294274637374
0.014, -61783.2771434655
0.0145, -61948.78977940543
0.015, -61843.15951545327
0.0155, -61760.882554502365
0.016, -61978.32030676278
0.0165, -61847.74807396594
0.017, -61526.77447684936
0.0175, -61314.85607447709
0.018000000000000002, -61147.44619318595
0.018500000000000003, -60709.26320060821
0.019000000000000003, -60117.95336517338
0.0195, -59752.79623042689
0.02, -59260.612904730595
0.0205, -58553.961064154
0.020999999999999998, -57769.49845887581
0.0215, -57227.1439210073
0.022, -56556.79439210301
0.0225, -55719.00836044278
0.023, -54804.2835902991
0.0235, -53856.64641458809
0.024, -53153.494639784054
0.0245, -52370.67780509492
0.025, -51473.13836958332
0.025500000000000002, -50530.52270267177
0.026000000000000002, -49569.89506419519
0.026500000000000003, -48726.28603985582
0.027000000000000003, -48004.35729485084
0.027500000000000004, -47173.95850010705
0.028000000000000004, -46297.54647233483
0.028499999999999998, -45409.188414748634
0.028999999999999998, -44520.71629658978
0.0295, -43749.468315639664
0.03, -43079.870393454854
0.0305, -42327.189315116
0.031, -41552.05420122302
0.0315, -40770.61997198324
0.032, -39996.01239942706
0.0325, -39342.0311917703
0.033, -38887.69327418615
0.0335, -38391.357593352506
0.034, -37822.43241130841
0.0345, -37239.966314964266
0.035, -37011.66035417858
0.035500000000000004, -36587.29073107882
0.036000000000000004, -36121.29666015189
0.0365, -35822.77115701447
0.037, -35610.83085138754
0.0375, -35279.276269344424
0.038, -34840.067764322426
0.0385, -34359.603553197296
0.039, -33858.0181136892
0.0395, -33349.14432677225
0.04, -32837.758045676936
0.0405, -32330.615099625556
0.041, -31830.758533751847
0.0415, -31337.076056555004
0.042, -30852.129252556675
