0,196.2124755
0.001,5374.724617
0.002,7556.926946
0.003,8208.257157
0.004,8384.253819
0.005,8095.092493
0.006,7660.570841
0.007,7182.055118
0.008,6704.883195
0.009,6250.838183
0.01,5830.108803
0.011,5446.89288
0.012,5101.963776
0.013,4794.225393
0.014,4521.483073
0.015,4280.890741
0.016,4069.340316
0.017,3884.040238
0.018,3722.348967
0.019,3581.682307
0.02,3459.565303
0.02,3459.565303
0.03,2839.049682
0.04,2706.739747
0.05,2688.789354
0.06,2680.843906
0.07,2686.927162
0.08,2683.775416
0.09,2667.918541
0.1,2644.369549
0.11,2620.178153
0.12,2583.799936
0.13,2547.313147
0.14,2517.800517
0.15,2484.001741
0.16,2443.687203
0.17,2412.073958
0.18,2386.067222
0.19,2353.652258
0.2,2311.525506
0.21,2251.342482
0.22,2211.892202
0.23,2173.189533
0.24,2129.55079
0.25,2090.258519
0.26,2037.755558
0.27,1966.860691
0.28,1913.631647
0.29,1865.854068
0.3,1816.947804
0.31,1750.124684
0.32,1682.091429
0.33,1618.292142
0.34,1557.762796
0.35,1491.563674
0.36,1427.264916
0.37,1365.529864
0.38,1310.639867
0.39,1263.920838
0.4,1226.544294
0.41,1190.544255
0.42,1156.81237
0.43,1124.445727
0.44,1095.720723
0.45,1063.318462
0.46,1028.870434
0.47,991.8695614
0.48,957.8802476
0.49,925.5492616
0.5,893.1501486
